2025-05-26 05:08:14.071,LAQRA,"Process App Status: ACTIVE"
2025-05-26 05:08:14.079,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-26 05:08:14.078,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:08:14.088,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-20"
2025-05-26 05:08:14.104,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-26 05:08:18.230,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 05:08:18.235,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：禁止   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 05:08:18.236,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 05:08:18.236,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 05:08:18.237,ThreadRecovery,"the total process time finished in 13ms"
2025-05-26 05:08:19.074,PAYMENT,"Send request to show door close screen"
2025-05-26 05:08:19.076,PAYMENT,"Send request to show door close screen"
2025-05-26 05:08:19.077,PAYMENT,"Send request to show door close screen"
2025-05-26 05:08:19.086,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.52 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:08:19.087,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-26 05:08:19.087,TCP_PERIODIC,"Communicating to 192.168.254.52:51002 command 10 in Thread : Thread-22"
2025-05-26 05:08:19.091,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:08:19.094,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-26 05:08:19.094,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-44"
2025-05-26 05:08:19.112,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:08:19.113,TCP_PERIODIC,"successfully communicated with /192.168.254.52:51002"
2025-05-26 05:08:19.123,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-2"
2025-05-26 05:08:19.130,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-26 05:08:19.130,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-26 05:08:19.131,ScreenControlManager,"外部入力1PIN：扉信号 is received with status true setting value: Hi"
2025-05-26 05:08:19.134,ReaderDoorRequestController,"request is ready to start with readerLocation: 2   doorStatus: 01"
2025-05-26 05:08:19.135,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-26 05:08:19.142,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-26 05:08:19.143,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-26 05:08:19.146,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-26 05:08:19.147,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-26 05:08:19.149,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-26 05:08:19.155,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:08:19.156,ReaderRequestController,"Send to reader with the command of screen number: 1C done   "
2025-05-26 05:08:19.156,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-23"
2025-05-26 05:08:19.168,LAQRA,"リクエスト書き込み開始"
2025-05-26 05:08:19.189,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-26 05:08:19.312,LAQRA,"レスポンス読み込み開始"
2025-05-26 05:08:19.318,LAQRA,"Request finished in 167ms: Response{protocol=h2, code=200, message=, url=https://onboard.hiabt.click/dummy}"
2025-05-26 05:08:19.320,ReaderDoorRequestController,"Send dummy API done from address  192.168.254.54"
2025-05-26 05:08:19.600,ReaderDoorRequestController,"request is ready to start with readerLocation: 0   doorStatus: 01"
2025-05-26 05:08:19.601,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-26 05:08:19.601,ReaderDoorRequestController,"request is ready to start with readerLocation: 1   doorStatus: 01"
2025-05-26 05:08:19.602,ReaderDoorRequestController,"Door Status is OPEN"
2025-05-26 05:08:19.602,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-26 05:08:19.603,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-26 05:08:19.603,ReaderDoorRequestController,"Sending dummy API.... after open_door task run done"
2025-05-26 05:08:19.604,ReaderDoorRequestController,"Send request to show door open screen"
2025-05-26 05:08:19.605,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-26 05:08:19.608,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.52 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:08:19.609,LAQRA,"Requesting https://onboard.hiabt.click/dummy"
2025-05-26 05:08:19.613,ReaderRequestController,"Send to reader with the command of screen number: 1C done   "
2025-05-26 05:08:19.613,TCP_PERIODIC,"Communicating to 192.168.254.52:51002 command 10 in Thread : Thread-23"
