2025-05-27 05:05:09.404,LAQRA,"Process App Status: ACTIVE"
2025-05-27 05:05:09.411,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-27 05:05:09.412,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:09.414,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-3"
2025-05-27 05:05:09.429,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:14.408,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.410,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.414,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.415,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-23"
2025-05-27 05:05:14.415,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.422,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.425,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:05:14.430,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.430,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-12"
2025-05-27 05:05:14.444,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:15.462,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:05:29.142,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51104"
2025-05-27 05:05:30.976,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 16, data 30420000000001F4"
2025-05-27 05:05:30.978,ABTControllerManager,"Main-Sub communicated via port 51104 command from Main Controller  メイン制御部⇒サブ制御部 0x10h with 系統番号： 500 データ部：30420000000001F4"
2025-05-27 05:05:30.981,FirstDateCreator,"receivedTime is set at : 5:5:30"
2025-05-27 05:05:30.987,ABTControllerManager,"系統番号:  500 exists in master. Update UI and send command to サブ基盤 to save 系統番号"
2025-05-27 05:05:30.989,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:30.990,ThreadRecovery,"the total process time finished in 16ms"
2025-05-27 05:05:30.990,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-38"
2025-05-27 05:05:30.999,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:05:31.000,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:31.000,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-10"
2025-05-27 05:05:31.008,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:33.511,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:05:33.515,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:05:33.516,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:05:33.516,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:05:33.518,ThreadRecovery,"the total process time finished in 12ms"
2025-05-27 05:05:43.339,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000010100000000"
2025-05-27 05:05:43.348,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：異常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000010100000000"
2025-05-27 05:05:43.349,ErrorManager,"データベースに 【EC9021-0】 が保存された"
2025-05-27 05:05:43.353,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:05:43.354,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:05:43.355,ThreadRecovery,"the total process time finished in 24ms"
2025-05-27 05:05:43.827,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.53 Reader Screen Number: 13	data　section: 0000000000000000000000000000001313FFFFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000FF0D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:43.829,TCP_PERIODIC,"Communicating to 192.168.254.53:51002 command 10 in Thread : Thread-26"
2025-05-27 05:05:43.835,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.54 Reader Screen Number: 13	data　section: 0000000000000000000000000000001313FFFFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000FF0D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:43.837,TCP_PERIODIC,"Communicating to 192.168.254.54:51002 command 10 in Thread : Thread-7"
2025-05-27 05:05:43.844,TCP_PERIODIC,"successfully communicated with /192.168.254.53:51002"
2025-05-27 05:05:43.847,TCP_PERIODIC,"successfully communicated with /192.168.254.54:51002"
2025-05-27 05:05:49.604,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:06:03.987,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51104"
2025-05-27 05:06:21.827,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51104"
2025-05-27 05:06:33.746,ABTControllerManager,"Main-Sub communicated via port 51104, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:06:33.750,ABTControllerManager,"Main-Sub communicated via port 51104 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
