2025-05-27 05:05:09.599,LAQRA,"Process App Status: ACTIVE"
2025-05-27 05:05:09.607,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-27 05:05:09.607,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:09.608,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-3"
2025-05-27 05:05:09.629,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-27 05:05:14.602,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.604,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.608,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.609,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.609,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-23"
2025-05-27 05:05:14.613,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.614,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.614,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-46"
2025-05-27 05:05:14.619,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-27 05:05:14.623,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-27 05:05:24.698,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51102"
2025-05-27 05:05:30.966,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 16, data 30420000000001F4"
2025-05-27 05:05:30.968,ABTControllerManager,"Main-Sub communicated via port 51102 command from Main Controller  メイン制御部⇒サブ制御部 0x10h with 系統番号： 500 データ部：30420000000001F4"
2025-05-27 05:05:30.971,FirstDateCreator,"receivedTime is set at : 5:5:30"
2025-05-27 05:05:30.979,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.48 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:30.980,TCP_PERIODIC,"Communicating to 192.168.254.48:51002 command 10 in Thread : Thread-19"
2025-05-27 05:05:30.983,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.49 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:30.983,TCP_PERIODIC,"Communicating to 192.168.254.49:51002 command 10 in Thread : Thread-38"
2025-05-27 05:05:30.990,TCP_PERIODIC,"successfully communicated with /192.168.254.49:51002"
2025-05-27 05:05:30.991,ABTControllerManager,"系統番号:  500 exists in master. Update UI and send command to サブ基盤 to save 系統番号"
2025-05-27 05:05:30.992,ThreadRecovery,"the total process time finished in 28ms"
2025-05-27 05:05:30.994,TCP_PERIODIC,"successfully communicated with /192.168.254.48:51002"
2025-05-27 05:05:33.496,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:05:33.500,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000000100000000"
2025-05-27 05:05:33.501,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:05:33.502,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:05:33.503,ThreadRecovery,"the total process time finished in 11ms"
2025-05-27 05:05:43.119,ABTControllerManager,"Main-Sub communicated via port 51102, cmd 0, data 010130410000000001F400000000000000000000000000000000000000000000000000010100000000"
2025-05-27 05:05:43.124,ABTControllerManager,"Main-Sub communicated via port 51102 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：500   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：異常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000001F400000000000000000000000000000000000000000000000000010100000000"
2025-05-27 05:05:43.125,ErrorManager,"データベースに 【EC9021-0】 が保存された"
2025-05-27 05:05:43.129,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-27 05:05:43.129,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-27 05:05:43.131,ThreadRecovery,"the total process time finished in 18ms"
