2025-05-26 05:37:03.213,LAQRA,"Process App Status: ACTIVE"
2025-05-26 05:37:03.221,BrightnessController,"Got message from the Broadcast of Brightness Controller with message: CHANGE_BRIGHTNESS_BY_DOOR_SIGNAL"
2025-05-26 05:37:03.225,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1C	data　section: 0101000000000000000000000000001C1C6363FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF0000000251528352815B836882F082A982B482B582C482AD82BE82B382A281420D0A000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:37:03.226,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-19"
2025-05-26 05:37:03.235,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-26 05:37:04.528,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51103"
2025-05-26 05:37:05.152,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 010130410000000007CF00000000000000000000000000000000000000000000000000000100000000"
2025-05-26 05:37:05.157,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Ready)   現在系統番号：1999   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動完了   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010130410000000007CF00000000000000000000000000000000000000000000000000000100000000"
2025-05-26 05:37:05.157,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 05:37:05.158,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 05:37:05.159,ErrorManager,"データベースに 【EC9999-0】 がクリアされた"
2025-05-26 05:37:05.168,ThreadRecovery,"the total process time finished in 19ms"
2025-05-26 05:37:08.216,PAYMENT,"Send request to show door close screen"
2025-05-26 05:37:08.224,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 05:37:08.227,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-11"
2025-05-26 05:37:08.230,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-26 05:37:08.237,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-26 05:37:24.701,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51103"
2025-05-26 05:37:42.846,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51103"
