2025-05-27 05:05:14.601,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.607,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.52 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.608,TCP_PERIODIC,"Communicating to 192.168.254.52:51002 command 10 in Thread : Thread-23"
2025-05-27 05:05:14.609,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.615,TCP_PERIODIC,"successfully communicated with /192.168.254.52:51002"
2025-05-27 05:05:14.967,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.968,PAYMENT,"Send request to show door close screen"
2025-05-27 05:05:14.971,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.971,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.971,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-46"
2025-05-27 05:05:14.975,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F00FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:14.976,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-46"
2025-05-27 05:05:14.977,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:05:14.980,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-27 05:05:14.983,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
2025-05-27 05:05:18.458,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51103"
2025-05-27 05:05:30.985,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 16, data 30420000000001F4"
2025-05-27 05:05:30.987,ABTControllerManager,"Main-Sub communicated via port 51103 command from Main Controller  メイン制御部⇒サブ制御部 0x10h with 系統番号： 500 データ部：30420000000001F4"
2025-05-27 05:05:30.990,FirstDateCreator,"receivedTime is set at : 5:5:30"
2025-05-27 05:05:30.996,ABTControllerManager,"系統番号:  500 exists in master. Update UI and send command to サブ基盤 to save 系統番号"
2025-05-27 05:05:30.997,ThreadRecovery,"the total process time finished in 14ms"
2025-05-27 05:05:30.997,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:30.998,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-19"
2025-05-27 05:05:31.001,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F0000FFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:05:31.002,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-19"
2025-05-27 05:05:31.005,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
