2025-05-27 05:00:28.622,PAYMENT,"Send request to show door close screen"
2025-05-27 05:00:28.627,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:00:28.628,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:00:28.628,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-24"
2025-05-27 05:00:28.636,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-27 05:00:29.093,PAYMENT,"Send request to show door close screen"
2025-05-27 05:00:29.095,PAYMENT,"Send request to show door close screen"
2025-05-27 05:00:29.096,PAYMENT,"Send request to show door close screen"
2025-05-27 05:00:29.100,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.50 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:00:29.101,TCP_PERIODIC,"Communicating to 192.168.254.50:51002 command 10 in Thread : Thread-48"
2025-05-27 05:00:29.101,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:00:29.105,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.51 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:00:29.106,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:00:29.106,TCP_PERIODIC,"Communicating to 192.168.254.51:51002 command 10 in Thread : Thread-24"
2025-05-27 05:00:29.110,TCP_PERIODIC,"successfully communicated with /192.168.254.50:51002"
2025-05-27 05:00:29.110,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.52 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-27 05:00:29.111,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-27 05:00:29.111,TCP_PERIODIC,"Communicating to 192.168.254.52:51002 command 10 in Thread : Thread-24"
2025-05-27 05:00:29.115,TCP_PERIODIC,"successfully communicated with /192.168.254.51:51002"
